day,month,year,Temperature,RH,Ws,Rain,FFMC,DMC,DC,ISI,BUI,FWI,Classes,Region
10,07,2024,30,75,11,3.5,74.8,8.8,22.8,3.5,12.5,5.2,fire,Sikkim
11,07,2024,32,68,13,1.8,79.2,10.5,27.2,4.2,15.2,7.2,fire,Sikkim
12,07,2024,34,62,15,0.8,83.5,12.2,32.5,5.2,18.8,9.5,fire,Sikkim
13,07,2024,35,58,16,0.2,86.2,13.8,36.8,5.8,21.5,11.2,fire,Sikkim
14,07,2024,36,55,17,0.0,88.5,14.8,40.2,6.5,23.8,12.8,fire,Sikkim
15,07,2024,34,60,15,0.5,85.2,13.2,35.5,5.5,20.2,10.5,fire,Sikkim
01,08,2024,34,60,16,0.0,87.5,14.5,38.8,6.2,22.5,12.5,fire,Assam
02,08,2024,35,58,18,0.0,89.2,15.5,41.5,6.8,24.8,14.2,fire,Assam
03,08,2024,33,65,14,0.3,85.8,13.2,35.2,5.5,20.2,10.8,fire,Assam
04,08,2024,31,72,12,1.2,82.2,11.5,30.8,4.5,17.5,8.5,fire,Assam
05,08,2024,29,78,10,2.8,78.5,9.8,26.2,3.8,14.8,6.2,fire,Assam
06,08,2024,28,82,9,4.5,75.2,8.2,22.5,3.0,12.2,4.8,not fire,Assam
07,08,2024,27,85,8,6.8,71.8,7.0,19.2,2.5,9.8,3.5,not fire,Assam
08,08,2024,28,82,9,5.2,73.5,7.5,20.8,2.8,11.2,4.2,not fire,Assam
09,08,2024,30,75,11,3.0,77.8,9.2,25.2,3.8,14.5,6.5,fire,Assam
10,08,2024,32,68,13,1.5,81.5,10.8,29.8,4.8,17.2,8.8,fire,Assam
11,08,2024,33,62,15,0.8,84.2,12.2,33.5,5.5,19.8,10.5,fire,Assam
12,08,2024,34,58,16,0.2,86.8,13.5,36.8,6.0,21.8,11.8,fire,Assam
13,08,2024,35,55,17,0.0,88.5,14.5,39.5,6.5,23.8,13.2,fire,Assam
14,08,2024,33,60,15,0.6,85.2,13.0,35.2,5.3,20.5,10.2,fire,Assam
15,08,2024,31,65,13,1.8,81.8,11.2,30.5,4.2,17.2,8.5,fire,Assam
01,09,2024,32,65,14,0.0,86.5,13.8,37.2,5.8,21.5,11.8,fire,Odisha
02,09,2024,33,62,16,0.0,88.2,14.8,40.5,6.5,24.2,13.5,fire,Odisha
03,09,2024,31,68,13,0.3,84.5,12.5,34.2,5.0,19.5,10.2,fire,Odisha
04,09,2024,29,75,11,1.5,80.8,10.8,29.8,4.2,16.8,8.2,fire,Odisha
05,09,2024,28,80,10,3.2,77.2,9.2,25.5,3.5,14.2,6.2,fire,Odisha
06,09,2024,27,82,9,5.0,73.8,8.0,21.8,2.8,11.8,4.5,not fire,Odisha
07,09,2024,26,85,8,7.2,70.5,7.0,18.5,2.2,9.5,3.2,not fire,Odisha
08,09,2024,27,82,9,5.8,72.2,7.5,19.8,2.6,10.8,3.8,not fire,Odisha
09,09,2024,28,78,10,4.0,75.5,8.5,22.5,3.2,13.2,5.2,fire,Odisha
10,09,2024,30,72,12,2.2,79.2,10.2,27.2,4.0,15.8,7.2,fire,Odisha
11,09,2024,31,68,13,1.0,82.5,11.5,31.2,4.8,18.2,9.5,fire,Odisha
12,09,2024,32,65,14,0.5,85.2,12.8,34.8,5.5,20.8,11.2,fire,Odisha
13,09,2024,33,62,15,0.0,87.2,13.8,37.5,6.0,22.8,12.5,fire,Odisha
14,09,2024,31,68,13,0.8,84.0,12.2,33.2,5.2,19.5,10.2,fire,Odisha
15,09,2024,29,72,11,2.0,80.5,10.5,28.5,4.0,16.8,8.0,fire,Odisha
01,10,2024,30,70,12,0.0,85.2,13.2,36.5,5.5,20.8,11.2,fire,Maharashtra
02,10,2024,31,68,14,0.0,86.8,14.2,39.2,6.2,23.2,12.8,fire,Maharashtra
03,10,2024,29,75,11,0.5,83.2,12.0,33.8,4.8,19.5,10.2,fire,Maharashtra
04,10,2024,28,80,10,1.8,80.5,10.8,30.2,4.0,17.2,8.5,fire,Maharashtra
05,10,2024,27,82,9,3.5,77.8,9.5,26.8,3.2,14.8,6.2,fire,Maharashtra
06,10,2024,26,85,8,5.2,74.5,8.2,23.2,2.6,12.2,4.8,not fire,Maharashtra
07,10,2024,25,88,7,7.5,71.2,7.0,19.8,2.2,10.2,3.5,not fire,Maharashtra
08,10,2024,26,85,8,6.0,72.8,7.5,21.2,2.5,11.2,4.0,not fire,Maharashtra
09,10,2024,27,82,9,4.2,75.8,8.5,24.5,3.2,13.5,5.5,fire,Maharashtra
10,10,2024,28,78,10,2.5,79.2,9.8,27.8,3.8,15.8,7.2,fire,Maharashtra
11,10,2024,29,75,11,1.2,82.5,11.0,31.2,4.5,18.2,9.2,fire,Maharashtra
12,10,2024,30,72,12,0.6,84.8,12.2,34.5,5.2,20.5,10.8,fire,Maharashtra
13,10,2024,31,70,13,0.0,86.5,13.5,37.2,5.8,22.8,12.2,fire,Maharashtra
14,10,2024,29,75,11,0.8,83.2,12.0,33.5,4.8,19.8,10.0,fire,Maharashtra
15,10,2024,27,80,10,2.2,80.5,10.5,28.8,4.0,16.8,8.2,fire,Maharashtra
01,11,2024,28,75,10,0.0,84.2,12.8,35.2,5.2,20.2,10.8,fire,Karnataka
02,11,2024,29,72,12,0.0,85.8,13.8,38.2,5.8,22.8,12.5,fire,Karnataka
03,11,2024,27,78,10,0.5,82.5,11.5,32.8,4.5,18.5,9.5,fire,Karnataka
04,11,2024,26,82,9,1.8,79.8,10.2,29.5,3.8,16.2,7.8,fire,Karnataka
05,11,2024,25,85,8,3.5,77.2,9.0,26.2,3.0,14.2,6.0,fire,Karnataka
06,11,2024,24,88,7,5.5,74.5,7.8,22.8,2.5,11.8,4.5,not fire,Karnataka
07,11,2024,23,90,6,7.8,71.8,6.8,19.5,2.0,10.0,3.2,not fire,Karnataka
08,11,2024,24,88,7,6.5,73.2,7.2,21.2,2.2,11.2,3.8,not fire,Karnataka
09,11,2024,25,85,8,4.8,75.8,8.2,24.2,2.8,13.2,5.2,fire,Karnataka
10,11,2024,26,82,9,3.0,78.8,9.2,27.5,3.5,15.2,6.8,fire,Karnataka
11,11,2024,27,78,10,1.5,81.5,10.5,30.8,4.2,17.8,8.8,fire,Karnataka
12,11,2024,28,75,11,0.8,83.8,11.8,34.2,5.0,20.2,10.5,fire,Karnataka
13,11,2024,29,72,12,0.2,85.5,12.8,36.8,5.5,22.2,11.8,fire,Karnataka
14,11,2024,27,78,10,1.0,82.2,11.2,32.5,4.5,18.8,9.8,fire,Karnataka
15,11,2024,25,82,9,2.5,79.5,10.0,28.8,3.8,16.2,7.8,fire,Karnataka
01,12,2024,26,80,9,0.0,83.5,12.5,34.8,5.0,21.2,11.2,fire,Kerala
02,12,2024,27,78,10,0.0,85.2,13.5,37.5,5.5,23.8,12.8,fire,Kerala
03,12,2024,25,82,8,0.5,81.8,11.2,32.2,4.2,19.5,10.0,fire,Kerala
04,12,2024,24,85,7,1.8,79.2,10.0,29.2,3.5,17.2,8.2,fire,Kerala
05,12,2024,23,88,6,3.5,76.8,8.8,26.2,2.8,15.2,6.5,fire,Kerala
06,12,2024,22,90,5,5.8,74.2,7.5,22.8,2.2,12.5,4.8,not fire,Kerala
07,12,2024,21,92,4,8.2,71.5,6.5,19.5,1.8,10.8,3.5,not fire,Kerala
08,12,2024,22,90,5,7.0,72.8,7.0,21.2,2.0,11.8,4.2,not fire,Kerala
09,12,2024,23,88,6,5.2,74.8,7.8,24.2,2.5,13.8,5.5,fire,Kerala
10,12,2024,24,85,7,3.5,77.2,8.8,27.2,3.2,16.2,7.2,fire,Kerala
11,12,2024,25,82,8,2.0,79.8,10.0,30.5,4.0,18.5,8.8,fire,Kerala
12,12,2024,26,80,9,0.8,82.5,11.2,33.8,4.8,20.8,10.5,fire,Kerala
13,12,2024,27,78,10,0.2,84.8,12.2,36.5,5.2,22.8,11.8,fire,Kerala
14,12,2024,25,82,8,1.2,81.2,10.5,31.8,4.2,18.8,9.8,fire,Kerala
15,12,2024,23,85,7,2.8,78.5,9.5,28.2,3.5,16.2,7.8,fire,Kerala
01,01,2024,25,75,8,0.0,82.2,11.8,33.5,4.8,20.2,10.5,fire,Madhya Pradesh
02,01,2024,26,72,10,0.0,84.5,12.8,36.8,5.5,23.2,12.2,fire,Madhya Pradesh
03,01,2024,24,78,8,0.5,80.8,10.5,31.2,4.2,18.8,9.5,fire,Madhya Pradesh
04,01,2024,23,82,7,1.8,78.2,9.2,28.2,3.5,16.5,8.0,fire,Madhya Pradesh
05,01,2024,22,85,6,3.5,75.5,8.0,25.2,2.8,14.2,6.5,fire,Madhya Pradesh
06,01,2024,21,88,5,5.8,72.8,6.8,22.0,2.2,12.0,4.8,not fire,Madhya Pradesh
07,01,2024,20,90,4,8.0,70.2,6.0,19.2,1.8,10.5,3.5,not fire,Madhya Pradesh
08,01,2024,21,88,5,7.0,71.5,6.5,21.2,2.0,11.5,4.2,not fire,Madhya Pradesh
09,01,2024,22,85,6,5.2,73.8,7.5,24.2,2.5,13.8,5.5,fire,Madhya Pradesh
10,01,2024,23,82,7,3.5,76.8,8.8,27.5,3.2,16.5,7.2,fire,Madhya Pradesh
11,01,2024,24,80,8,2.0,79.5,10.0,30.8,4.0,18.8,8.8,fire,Madhya Pradesh
12,01,2024,25,78,9,0.8,82.2,11.2,34.2,4.8,21.2,10.5,fire,Madhya Pradesh
13,01,2024,26,75,10,0.2,84.5,12.2,37.2,5.2,23.5,12.0,fire,Madhya Pradesh
14,01,2024,24,80,8,1.2,81.0,10.5,32.2,4.2,19.2,9.5,fire,Madhya Pradesh
15,01,2024,22,85,6,2.8,78.2,9.2,28.5,3.5,16.5,7.8,fire,Madhya Pradesh
01,02,2024,27,70,11,0.0,85.8,13.5,38.2,5.8,24.2,13.2,fire,Chhattisgarh
02,02,2024,28,68,12,0.0,87.5,14.5,41.5,6.5,27.2,15.0,fire,Chhattisgarh
03,02,2024,26,74,10,0.5,84.2,12.2,35.8,5.0,21.5,11.2,fire,Chhattisgarh
04,02,2024,25,78,9,1.8,81.5,10.8,32.2,4.2,19.0,9.5,fire,Chhattisgarh
05,02,2024,24,82,8,3.5,78.8,9.5,28.8,3.5,16.8,7.8,fire,Chhattisgarh
06,02,2024,23,85,7,5.5,75.2,8.2,25.2,2.8,14.0,6.0,fire,Chhattisgarh
07,02,2024,22,88,6,7.8,72.5,7.0,21.8,2.2,11.8,4.5,not fire,Chhattisgarh
08,02,2024,21,90,5,9.5,70.0,6.2,18.8,1.8,10.0,3.5,not fire,Chhattisgarh
09,02,2024,22,88,6,8.0,71.5,6.8,20.5,2.0,11.5,4.2,not fire,Chhattisgarh
10,02,2024,23,85,7,6.0,74.2,7.8,23.8,2.5,13.8,5.5,fire,Chhattisgarh
11,02,2024,24,82,8,4.2,77.2,8.8,27.2,3.2,16.5,7.2,fire,Chhattisgarh
12,02,2024,25,80,9,2.5,80.2,10.0,30.8,4.0,18.8,8.8,fire,Chhattisgarh
13,02,2024,26,78,10,1.2,82.8,11.2,34.5,4.8,21.5,10.5,fire,Chhattisgarh
14,02,2024,27,75,11,0.5,85.2,12.5,37.8,5.5,24.2,12.2,fire,Chhattisgarh
15,02,2024,25,80,9,2.0,81.8,10.8,32.5,4.2,19.8,9.5,fire,Chhattisgarh
01,03,2024,30,65,14,0.0,87.2,14.2,40.2,6.2,25.5,14.0,fire,Tamil Nadu
02,03,2024,31,62,16,0.0,89.2,15.5,43.8,7.0,28.2,15.8,fire,Tamil Nadu
03,03,2024,29,68,13,0.5,85.5,13.0,37.2,5.5,22.8,12.2,fire,Tamil Nadu
04,03,2024,28,72,12,1.8,82.8,11.5,33.5,4.5,19.8,10.0,fire,Tamil Nadu
05,03,2024,27,75,11,3.5,79.5,10.2,30.2,3.8,17.2,8.2,fire,Tamil Nadu
06,03,2024,26,78,10,5.5,76.2,8.8,26.8,3.0,14.8,6.2,fire,Tamil Nadu
07,03,2024,25,82,9,7.8,73.5,7.5,23.2,2.4,12.5,4.8,not fire,Tamil Nadu
08,03,2024,24,85,8,10.0,70.8,6.5,19.8,2.0,10.8,3.5,not fire,Tamil Nadu
09,03,2024,25,82,9,8.5,72.2,7.0,21.5,2.2,11.8,4.2,not fire,Tamil Nadu
10,03,2024,26,78,10,6.5,75.0,8.2,25.2,2.8,14.2,5.8,fire,Tamil Nadu
11,03,2024,27,75,11,4.5,77.8,9.5,28.5,3.5,16.8,7.5,fire,Tamil Nadu
12,03,2024,28,72,12,2.8,80.8,10.8,32.2,4.2,19.5,9.2,fire,Tamil Nadu
13,03,2024,29,70,13,1.5,83.5,12.0,35.8,5.0,22.0,11.0,fire,Tamil Nadu
14,03,2024,30,68,14,0.8,86.2,13.2,39.2,5.5,24.5,12.5,fire,Tamil Nadu
15,03,2024,28,72,12,2.2,81.8,11.2,33.8,4.5,19.8,10.0,fire,Tamil Nadu
01,07,2024,25,95,8,25.5,45.2,3.2,8.5,0.8,4.2,0.8,not fire,Mumbai
02,07,2024,26,92,10,22.8,48.5,3.8,9.2,1.0,4.8,1.0,not fire,Mumbai
03,07,2024,24,98,7,28.5,42.8,2.8,7.5,0.6,3.8,0.6,not fire,Mumbai
04,07,2024,23,95,6,30.2,40.5,2.5,6.8,0.5,3.5,0.5,not fire,Mumbai
05,07,2024,25,93,9,24.5,46.2,3.5,8.8,0.9,4.5,0.9,not fire,Mumbai
01,08,2024,26,90,12,18.5,52.8,4.2,10.5,1.2,5.2,1.2,not fire,Kolkata
02,08,2024,27,88,14,15.2,55.5,4.8,11.8,1.5,5.8,1.5,not fire,Kolkata
03,08,2024,25,92,10,20.8,50.2,3.8,9.5,1.0,4.8,1.0,not fire,Kolkata
04,08,2024,24,94,8,23.5,48.0,3.2,8.2,0.8,4.2,0.8,not fire,Kolkata
05,08,2024,26,89,11,17.2,53.5,4.5,11.2,1.3,5.5,1.3,not fire,Kolkata
01,12,2024,18,75,5,0.0,65.2,5.8,15.2,1.8,7.8,2.5,not fire,New Delhi
02,12,2024,17,78,4,0.0,62.8,5.2,14.5,1.5,7.2,2.2,not fire,New Delhi
03,12,2024,16,80,3,0.0,60.5,4.8,13.8,1.2,6.8,1.8,not fire,New Delhi
04,12,2024,15,82,3,0.0,58.2,4.5,13.2,1.0,6.5,1.5,not fire,New Delhi
05,12,2024,17,79,4,0.0,63.5,5.0,14.8,1.4,7.5,2.0,not fire,New Delhi
01,01,2024,20,72,6,0.0,68.5,6.2,16.8,2.0,8.5,2.8,not fire,Lucknow
02,01,2024,19,74,5,0.0,66.2,5.8,15.8,1.8,8.0,2.5,not fire,Lucknow
03,01,2024,18,76,4,0.0,64.0,5.5,15.2,1.5,7.5,2.2,not fire,Lucknow
04,01,2024,17,78,4,0.0,61.8,5.2,14.5,1.3,7.2,2.0,not fire,Lucknow
05,01,2024,19,73,5,0.0,67.0,6.0,16.2,1.9,8.2,2.6,not fire,Lucknow
01,02,2024,28,55,10,0.0,75.8,8.2,22.5,2.8,11.2,4.5,fire,Pune
02,02,2024,30,52,12,0.0,78.5,9.2,25.2,3.2,12.8,5.2,fire,Pune
03,02,2024,29,54,11,0.0,77.2,8.8,24.0,3.0,12.2,4.8,fire,Pune
04,02,2024,27,58,9,0.5,74.5,7.8,21.8,2.5,10.8,4.2,fire,Pune
05,02,2024,31,50,13,0.0,80.2,9.8,26.8,3.5,13.5,5.8,fire,Pune
01,03,2024,32,48,14,0.0,82.5,10.5,28.5,3.8,14.2,6.2,fire,Nagpur
02,03,2024,34,45,16,0.0,85.8,11.8,31.2,4.2,15.8,7.2,fire,Nagpur
03,03,2024,33,47,15,0.0,84.2,11.2,30.0,4.0,15.2,6.8,fire,Nagpur
04,03,2024,31,50,13,0.2,81.5,10.2,27.8,3.5,13.8,5.8,fire,Nagpur
05,03,2024,35,42,18,0.0,88.0,12.5,33.5,4.8,17.2,8.2,fire,Nagpur
01,04,2024,40,35,20,0.0,92.5,15.8,45.8,7.2,26.5,14.8,fire,Rajasthan
02,04,2024,42,32,22,0.0,94.2,17.2,48.5,7.8,28.8,16.2,fire,Rajasthan
03,04,2024,41,33,21,0.0,93.5,16.5,47.2,7.5,27.5,15.5,fire,Rajasthan
04,04,2024,39,38,18,0.0,91.2,15.2,44.5,6.8,25.8,13.8,fire,Rajasthan
05,04,2024,43,30,24,0.0,95.5,18.0,50.2,8.2,30.2,17.5,fire,Rajasthan
01,05,2024,45,28,25,0.0,96.8,18.8,52.5,8.8,32.5,19.2,fire,Gujarat
02,05,2024,44,30,23,0.0,95.8,18.0,50.8,8.5,31.2,18.2,fire,Gujarat
03,05,2024,42,32,21,0.0,94.5,17.2,48.2,7.8,28.8,16.5,fire,Gujarat
04,05,2024,40,35,19,0.0,92.8,16.2,45.5,7.2,26.5,14.8,fire,Gujarat
05,05,2024,46,26,26,0.0,97.5,19.5,54.2,9.2,34.2,20.5,fire,Gujarat
01,06,2024,48,25,28,0.0,98.5,20.5,58.5,9.8,38.5,24.5,fire,Telangana
02,06,2024,47,27,26,0.0,97.8,19.8,56.2,9.5,36.2,22.8,fire,Telangana
03,06,2024,46,28,25,0.0,97.0,19.2,54.5,9.2,34.8,21.5,fire,Telangana
04,06,2024,45,30,24,0.0,96.2,18.5,52.8,8.8,33.2,20.2,fire,Telangana
05,06,2024,49,24,29,0.0,99.2,21.2,60.5,10.2,40.5,26.2,fire,Telangana
01,04,2024,28,65,8,0.0,72.5,6.5,18.5,2.2,9.5,3.8,fire,Bengaluru
02,04,2024,29,62,10,0.0,75.2,7.2,20.2,2.5,10.8,4.5,fire,Bengaluru
03,04,2024,27,68,7,0.5,70.8,5.8,16.8,1.8,8.5,3.2,not fire,Bengaluru
04,04,2024,26,70,6,1.2,68.5,5.2,15.2,1.5,7.8,2.8,not fire,Bengaluru
05,04,2024,30,60,9,0.0,77.8,8.0,22.5,2.8,12.2,5.2,fire,Bengaluru
01,04,2024,32,55,12,0.0,80.5,9.2,25.8,3.5,14.5,6.8,fire,Hyderabad
02,04,2024,33,52,14,0.0,82.8,10.2,28.2,4.0,16.2,8.2,fire,Hyderabad
03,04,2024,31,58,11,0.2,78.2,8.5,23.5,3.0,13.2,5.8,fire,Hyderabad
04,04,2024,30,62,10,0.8,75.5,7.8,21.2,2.5,11.5,4.8,fire,Hyderabad
05,04,2024,34,50,15,0.0,84.2,10.8,30.5,4.5,17.8,9.2,fire,Hyderabad
01,04,2024,30,70,10,0.0,74.2,7.5,19.8,2.2,10.5,4.2,fire,Chennai
02,04,2024,31,68,11,0.0,76.5,8.2,21.5,2.5,11.8,5.0,fire,Chennai
03,04,2024,29,72,9,0.5,72.0,6.8,18.2,1.8,9.5,3.5,not fire,Chennai
04,04,2024,28,75,8,1.5,69.5,6.2,16.5,1.5,8.2,2.8,not fire,Chennai
05,04,2024,32,65,12,0.0,78.8,8.8,23.2,3.0,12.8,5.5,fire,Chennai
01,04,2024,26,75,6,0.0,68.2,5.5,15.8,1.5,8.2,2.8,not fire,Ahmedabad
02,04,2024,27,72,8,0.0,70.5,6.2,17.5,1.8,9.5,3.5,not fire,Ahmedabad
03,04,2024,25,78,5,0.8,66.8,5.0,14.2,1.2,7.5,2.5,not fire,Ahmedabad
04,04,2024,24,80,4,1.5,64.5,4.5,12.8,1.0,6.8,2.2,not fire,Ahmedabad
05,04,2024,28,70,7,0.0,72.8,6.8,19.2,2.0,10.8,4.2,fire,Ahmedabad
01,04,2024,29,80,8,2.5,65.5,5.2,14.5,1.2,7.8,2.5,not fire,Goa
02,04,2024,30,78,10,1.8,68.2,5.8,16.2,1.5,8.8,3.2,not fire,Goa
03,04,2024,28,82,7,3.5,62.8,4.8,13.2,1.0,7.2,2.2,not fire,Goa
04,04,2024,27,85,6,4.8,60.5,4.2,11.8,0.8,6.5,1.8,not fire,Goa
05,04,2024,31,75,9,1.2,70.2,6.5,18.5,1.8,10.8,4.0,fire,Goa
01,01,2015,18,75,5,0.0,65.2,5.8,15.2,1.8,7.8,2.5,not fire,New Delhi
01,01,2015,18,75,5,0.0,65.2,5.8,15.2,1.8,7.8,2.5,not fire,New Delhi
01,02,2015,22,65,8,0.0,72.5,7.2,18.5,2.2,9.5,3.8,fire,New Delhi
01,03,2015,28,55,12,0.0,78.5,9.2,22.5,2.8,11.2,4.5,fire,New Delhi
01,04,2015,35,45,16,0.0,85.2,11.8,28.5,3.8,15.8,7.2,fire,New Delhi
01,05,2015,40,35,20,0.0,90.5,14.5,35.2,5.0,20.2,10.5,fire,New Delhi
01,06,2015,42,30,22,0.0,92.8,15.8,38.5,5.8,23.5,12.5,fire,New Delhi
01,07,2015,38,55,18,0.0,88.2,13.5,32.8,4.5,18.8,9.5,fire,New Delhi
01,08,2015,35,65,15,2.5,82.5,11.2,28.2,3.5,15.2,7.2,fire,New Delhi
01,09,2015,32,70,12,5.0,78.2,9.5,24.5,2.8,12.5,5.5,fire,New Delhi
01,10,2015,30,72,10,8.0,74.5,8.2,20.8,2.2,10.2,4.2,not fire,New Delhi
01,11,2015,25,78,8,5.0,70.8,7.0,17.5,1.8,8.5,3.2,not fire,New Delhi
01,12,2015,20,80,6,0.0,66.5,5.8,14.2,1.5,7.5,2.5,not fire,New Delhi
01,01,2016,19,78,5,0.0,64.2,5.5,14.8,1.5,7.2,2.2,not fire,Mumbai
01,01,2016,19,78,5,0.0,64.2,5.5,14.8,1.5,7.2,2.2,not fire,Mumbai
01,02,2016,23,68,9,0.0,71.8,7.5,19.2,2.2,10.5,4.0,fire,Mumbai
01,03,2016,29,58,13,0.0,78.2,9.8,24.8,3.0,12.8,5.5,fire,Mumbai
01,04,2016,34,48,17,0.0,84.5,12.2,30.5,4.2,16.8,8.2,fire,Mumbai
01,05,2016,38,42,20,0.0,89.8,14.8,36.2,5.5,22.2,11.5,fire,Mumbai
01,06,2016,40,38,22,0.0,92.2,16.2,40.5,6.2,25.8,13.8,fire,Mumbai
